symbol_kontrolny,koperty_wrzucone_do_urny,karty_z_kopert,roznica_glosy_z_kopert,siedziba
e0a8-a495-e114-917f-331f-35f5-eb4c-c490,7072,6947,-125,"Haga II, Ambasada RP (dawny WPHI) Van Lennepweg 51 2597 LG Den Haag, Haga, Królestwo Niderlandów"
f118-698d-3b80-8f5e-08ad-6a7e-941d-6d33,10945,10853,-92,"Londyn V, Wydział Konsularny Ambasady RP w Londynie 10 Bouverie Street London, EC4Y 8AX, Londyn, Zjednoczone Królestwo Wielkiej Brytanii i Irlandii Północnej"
2159-21d1-3547-451a-74bd-afd4-5ed0-5934,3497,3459,-38,"Nowy Jork II, Konsulat Generalny RP 233 Madison Avenue (Jan Karski Corner) New York, NY 10016, Nowy Jork, Stany Zjednoczone Ameryki"
dd44-f3ff-b6ef-eb76-cfe4-1d77-1d3e-5cb4,28,0,-28,"Zespół Szkół Odzieżowych Nr 1, ul. Cechowa 57, 30-614 Kraków"
a9a0-5193-25a9-06f2-dd40-8577-2bcb-b376,6352,6332,-20,"Republika Irlandii, Dublin, Wydział Konsularny Ambasady RP w Dublinie 4 - 8 Eden Quay Dublin 1, D01 N5W8, Dublin, Irlandia"
dd3e-3358-6e50-7d6d-3889-e307-8ee6-9fdc,24,8,-16,"Szkoła Podstawowa Nr 124, ul. Weigla 2, 30-898 Kraków"
007a-b56e-df6b-e715-c36e-af33-327d-a3ab,21,14,-7,"Przedszkole nr 267, ul. Witolda Małcużyńskiego 4, 02-793 Warszawa"
0564-0c8c-b26a-b68f-8213-1292-a77b-8540,6535,6530,-5,"Republika Irlandii, Dublin, Rezydencja Ambasadora RP 12 Ailesbury Road, Ballsbridge Dublin 4, D04 C659, Dublin, Irlandia"
d062-2443-ecf2-ada9-7810-5152-07e2-2dcb,2112,2107,-5,"Berlin I, Ambasada RP Lassenstraße 19 – 21 14193 Berlin, Berlin, Republika Federalna Niemiec"
21cb-fb3e-2b1d-f953-c1b6-1c9a-5445-4f3a,2251,2246,-5,"Berlin III, Ambasada RP Lassenstraße 19 – 21 14193 Berlin, Berlin, Republika Federalna Niemiec"
2413-9af3-16e7-2bcf-b8ec-558c-1f33-d163,16,11,-5,"Dom Kultury w Szówsku, Szówsko ul. Sportowa 5, 37-522 Wiązownica"
a9a2-3ea0-cc8e-316c-0b46-ff76-ae3e-101e,2811,2807,-4,"Los Angeles, Konsulat Generalny RP 12400 Wilshire Blvd, Suite 555 Los Angeles, CA 90025, Los Angeles, Stany Zjednoczone Ameryki"
806d-376d-3c7d-2731-609c-0455-be4c-9256,5202,5198,-4,"Belfast, Konsulat Generalny RP 67 Malone Road Belfast, BT9 6SB, Belfast, Zjednoczone Królestwo Wielkiej Brytanii i Irlandii Północnej"
428e-482c-985a-8c5c-c767-1468-dddb-482e,11333,11329,-4,"Poland House 90 Gloucester Place London W1U 6HS, Londyn, Zjednoczone Królestwo Wielkiej Brytanii i Irlandii Północnej"
40a9-9938-3066-209f-bc3c-769a-0af8-9ad3,3126,3123,-3,"Hamburg III, Konsulat Generalny RP Gründgensstraße 20 22309 Hamburg, Hamburg, Republika Federalna Niemiec"
4b09-95cf-d5b5-34e4-df20-f4d3-0163-a2fa,2350,2347,-3,"Berlin IV, Ambasada RP Lassenstraße 19 – 21 14193 Berlin, Berlin, Republika Federalna Niemiec"
d915-bc69-cb21-b63a-396d-be88-cceb-ddd4,7,4,-3,"Szkoła Podstawowa Nr 2, ul. Misiągiewicza 10, 37-200 Przeworsk"
c638-dc27-4d2a-9743-399d-5c69-c7ce-7b9f,12,9,-3,"Zespół Szkolno-Przedszkolny Nr 4, ul. Powstańców Warszawskich 42, 42-680 Tarnowskie Góry"
0cd1-1837-2f18-fa0c-f0e0-93c0-666d-dbd3,9,7,-2,"Szkoła Podstawowa Nr 4 w Myślenicach, ul. Zdrojowa 14, 32-400 Myślenice"
d79e-aaa2-e10e-f313-eed8-3116-c9e7-a01b,24,22,-2,"Szkoła Podstawowa nr 323, ul. Ludwika Hirszfelda 11, 02-776 Warszawa"
3950-11e9-916e-8560-60a9-bb8f-1761-d035,3184,3182,-2,"Bruksela, Wydział Konsularny Ambasady RP Rue des Francs 28 1040 Bruxelles, Bruksela, Królestwo Belgii"
f851-f920-1f62-058e-917b-e3c4-346c-0c55,2479,2477,-2,"Kopenhaga, Ambasada RP Richelieus Allé 12 2900 Hellerup, Kopenhaga, Królestwo Danii"
5a68-1c0d-9dc3-d8d6-3d70-8281-9c68-f2d1,1344,1342,-2,"Kanada, Vancouver, Konsulat Generalny RP 1177 West Hastings Street, Suite 1600, Vancouver, BC V6E 2K3, Vancouver, Kanada"
50f0-b1a5-4e02-7ec9-7819-0201-fdec-76d3,5,3,-2,"Szkoła Podstawowa im. Św. Jana Kantego w Grzegorzówce, Grzegorzówka 173, 36-025 Dylągówka"
aff8-7a27-c20a-e6db-fb2e-3627-e774-6209,26,24,-2,"Biuro Nadleśnictwa, ul. Kopytko 13, 43-300 Bielsko-Biała"
be7e-206d-8c4f-0909-0acd-bf00-54b6-ff2b,4,2,-2,"Miejski Dom Kultury Filia Nr 2, Świnoujście, Warszów Sosnowa 18, 72-602 Świnoujście"
308b-4621-dec5-0950-8e07-154e-a158-6e96,17,16,-1,"Liceum Ogólnokształcące nr VII, ul. Krucza 49, 53-410 Wrocław"
89dd-fa57-714b-f641-6f50-25d6-b39c-3533,10,9,-1,"Liceum Ogólnokształcące nr XIII, ul. gen. Józefa Haukego-Bosaka 33 - 37, 50-447 Wrocław"
5226-71d1-4e9a-eefa-719c-6e37-b199-017b,9,8,-1,"Szkoła Podstawowa nr 33, ul. Kolista 17, 54-152 Wrocław"
419b-b11b-97ea-9262-40d6-d080-d7b9-1868,7,6,-1,"Szkoła Podstawowa nr 44, ul. Wilanowska 31, 51-206 Wrocław"
5092-dfd7-e3f6-60bb-d7c6-ba8c-43d7-f7b9,19,18,-1,"Ośrodek Pomocy Społecznej w Skwierzynie, ul. Stefana Batorego 15, 66-440 Skwierzyna"
838f-31dc-2a6e-5b61-99e6-14d7-c575-7920,6,5,-1,"Miejski Ośrodek Sportu i Rekreacji Hala Akrobatyczna, ul. Urszuli 22, 65-147 Zielona Góra"
9919-ccbd-0145-9d8f-0e93-d1e3-0cbd-51e5,5,4,-1,"Samorządowe Przedszkole w Sulejowie, ul. Konecka 29, 97-330 Sulejów"
3bfd-10af-96ae-69a9-2998-e159-ce40-7e3c,3,2,-1,"Oświęcimskie Centrum Kultury, ul. Jędrzeja Śniadeckiego 24, 32-600 Oświęcim"
7b77-80c9-8341-43ce-9fab-01b1-fd1d-6a49,28,27,-1,"XIII Liceum Ogólnokształcące, ul. Sądowa 4, 31-542 Kraków"
b1f8-7cd5-db65-e99a-86d0-dffa-6194-9bce,15,14,-1,"Zespół Szkolno-Przedszkolny Nr 7, ul. Skotnicka 86, 30-394 Kraków"
e0ca-58a0-5f22-5a85-a399-3a4d-ba21-0d3a,16,15,-1,"Zespół Szkolno-Przedszkolny Nr 5, os. Oświecenia 30, 31-636 Kraków"
5a7c-778d-6bc2-3518-cb84-7aab-8419-fdac,7,6,-1,"Państwowa Wyższa Szkoła Zawodowa, ul. Chruślicka 6, 33-300 Nowy Sącz"
2716-b04f-d65d-5b50-f49d-76ce-59ca-3308,5,4,-1,"Publiczna Szkoła Podstawowa Nr 1 w Kozienicach, ul. Tadeusza Kościuszki 1, 26-900 Kozienice"
4d2d-462d-1fef-06ee-b32a-0df5-e9a9-e8a4,16,15,-1,"Szkoła Podstawowa Nr 1, ul. Ostrowska 58, 07-320 Małkinia Górna"
64a0-8672-1601-8d6c-ab51-bf67-a644-aa6f,5,4,-1,"Samorządowe Przedszkole w Jabłonnie Lackiej, ul. Kubusia Puchatka 1, 08-304 Jabłonna Lacka"
549d-3cef-1c58-a156-4089-9624-d904-6895,40,39,-1,"S. B. M. ""WARDOM"", J. Kochanowskiego 49, 01-864 Warszawa"
d84b-1cf7-c821-1640-e469-7241-7618-ad7a,33,32,-1,"Klub WSBM ""Chomiczówka"", P. Nerudy 1, 01-926 Warszawa"
310e-d1f2-48bc-bbb1-8527-5a65-703b-454a,194,193,-1,"Praga, Wydział Konsularny Ambasady RP Truhlářská 13 - 15 110 00 Praha 1, Praga, Republika Czeska"
f36b-43cc-cc9d-6782-4408-98d1-8af7-68ba,3499,3498,-1,"Kolonia II, Konsulat Generalny RP Im Media Park 5 C 50670 Köln, Kolonia, Republika Federalna Niemiec"
cd01-ac02-0a67-0e51-4764-edc0-5a28-4a76,3430,3429,-1,"Kolonia III, Konsulat Generalny RP Im Media Park 5 C 50670 Köln, Kolonia, Republika Federalna Niemiec"
eeb3-de8c-7f34-93ea-5c95-ba62-5984-6fe0,2379,2378,-1,"Oslo I, Ambasada RP Olav Kyrres plass 1 0244 Oslo, Oslo, Królestwo Norwegii"
83c0-ecd2-7e3c-85c1-db9b-8b1a-1b15-d8bf,3313,3312,-1,"Chicago II, Konsulat Generalny RP 1530 N Lake Shore Drive Chicago, IL 60610, Chicago, Stany Zjednoczone Ameryki"
b592-f876-9ad5-fb38-8ed7-49ad-e4fe-2f73,20,19,-1,"Publiczna Szkoła Podstawowa w Pilźnie, ul. Adama Mickiewicza 1, 39-220 Pilzno"
1018-9dfe-3b90-5cfe-fadf-b031-a951-c497,13,12,-1,"Zespół Szkolno-Przedszkolny, Siemianice ul. Słupska 42, 76-200 Słupsk"
c7a1-927f-5cce-b9f3-2778-6897-6c29-8bda,9,8,-1,"Przedsiębiorstwo Wodociągów i Kanalizacji, ul. Witomińska 29, 81-311 Gdynia"
0c08-6613-0c61-2924-ce2f-72ee-4f96-4900,18,17,-1,"Zespół Szkolno-Przedszkolny nr 4, ul. Chwaszczyńska 26, 81-571 Gdynia"
4456-2b63-955f-ebb3-4cd9-2e31-2d67-e74f,6,5,-1,"Szkoła Podstawowa nr 2 im. Tadeusza Kościuszki, ul. Henryka Pobożnego 2, 76-200 Słupsk"
a983-70d2-d964-6d59-b57e-58af-1189-da46,3,2,-1,"Szkoła Podstawowa Nr 7, ul. Ławczana 12, 43-600 Jaworzno"
ec52-bd41-46ef-3d81-87d6-58ec-ed7f-3f51,9,8,-1,"Szkoła Podstawowa nr 36, ul. Iłłakowiczówny 13, 40-134 Katowice"
e75e-0555-c182-f399-c0ce-c424-b3c0-ab54,2,1,-1,"Świetlica wiejska, Łęgno 18, 11-040 Dobre Miasto"
2dd1-0919-8aff-8be1-99c5-c123-6708-e3f6,7,6,-1,"Szkoła Podstawowa Nr 3 im. Powstańców Wielkopolskich, ul. Jana Kochanowskiego 1, 64-800 Chodzież"
2259-143d-0d4a-58ee-3f98-2507-a594-f5f1,377,376,-1,"Szkoła Podstawowa im. Jana Pawła II w Mroczeniu, Szkoła Filialna w Grębaninie, Grębanin 87, 63-604 Baranów"
ada3-ffb7-aaa7-40c2-1421-1c12-c2b4-d858,7,6,-1,"Zespół Szkół i Placówek Oświatowych w Lubiniu, Lubiń ul. Powstańców 23, 64-010 Krzywiń"
002f-ea60-a056-764a-6058-e8b7-1f9e-0fc8,16,15,-1,"Gminny Ośrodek Kultury, ul. Sienkiewicza 3, 63-020 Zaniemyśl"
405a-e96c-7ca6-331b-2893-5093-2f52-951c,9,8,-1,"Szkoła Podstawowa Nr 5 im. Polskich Noblistów w Śremie, ul. Dezyderego Chłapowskiego 12A, 63-100 Śrem"
c920-68f5-038d-e4c0-c97a-02b0-f1f7-e80c,14,13,-1,"Liceum Ogólnokształcące Mistrzostwa Sportowego im. Poznańskich Olimpijczyków, os. Tysiąclecia 43, 61-255 Poznań"
a8d0-1b17-fe08-4095-6060-ceed-f242-c401,11,10,-1,"Szkoła Podstawowa Nr 35, ul. Świętoborzyców 40 (Hala Sportowa), 71-665 Szczecin"
1af4-d241-96c8-57a8-5ae4-b963-b5be-3c18,7,8,1,"Zespół Szkół Ponadpodstawowych im. Tadeusza Kościuszki w Kamieńsku (sala gimnastyczna), ul. Szkolna 4, 97-360 Kamieńsk"
29b0-f7f5-7280-5edd-31db-570b-59c3-bfa3,49,50,1,"Zespół Szkół Ogólnokształcących Nr 18, ul. Senatorska 35, 30-106 Kraków"
0bb9-ebab-f938-885e-79a3-1355-384f-6aa1,8,9,1,"Szkoła Podstawowa Nr 4, Grodzisk Mazowiecki, Łąki ul. Zielony Rynek 2, 05-825 Grodzisk Mazowiecki"
0666-0969-aab3-ebe0-3211-fcb1-8d92-715a,29,30,1,"Szkoła Podstawowa Nr 321, ul. ppłk W. Szadkowskiego 3, 01-493 Warszawa"
d489-820a-f149-b732-4299-d1e4-fb9e-72dd,19,20,1,"LXVIII Liceum Ogólnokształcące im. Tytusa Chałubińskiego, ul. L. Narbutta 65/71, 02-524 Warszawa"
9b73-e5e6-d403-101a-1ab9-1d21-021d-f0cd,11,12,1,"Szkoła Podstawowa nr 215, ul. Kwatery Głównej 13, 04-330 Warszawa"
e6f0-650c-6d14-2916-b3ba-3375-07b1-f103,2102,2103,1,"Sydney, Konsulat Generalny RP 10 Trelawney St. Woollahra, 2025 NSW, Sydney, Związek Australijski"
fab7-3977-699e-5a7a-033e-86f6-8cf4-9d85,3876,3877,1,"Kolonia V, Konsulat Generalny RP Im Media Park 5 C 50670 Köln, Kolonia, Republika Federalna Niemiec"
567d-358b-6ceb-19d2-2761-f0f8-bcac-9b41,8,9,1,"Uniwersytet Rzeszowski, al. Rejtana 16c, 35-310 Rzeszów"
6513-1763-c0ab-f1bf-6ac2-47a0-0220-836c,10,11,1,"Szkoła Podstawowa Nr 45, ul. Łagodna 10, 15-757 Białystok"
8285-9548-dbc7-c760-aed3-1bb9-f1c4-bbf4,11,12,1,"Urząd Gminy (Sala Posiedzeń), ul. Lipowska 730, 43-374 Buczkowice"
dba3-a51d-1c35-f1c1-866e-3139-11b1-527d,7,8,1,"Publiczna Szkoła Podstawowa Nr 9, ul. Niewiadoma 19, 27-400 Ostrowiec Świętokrzyski"
da36-4f6f-3aa2-f248-a23e-8949-7f9c-6d1d,19,20,1,"Szkoła Podstawowa nr 2 w Kórniku, ul. Armii Krajowej 11, 62-035 Kórnik"
9735-d5e4-b530-228d-e424-efd5-e77f-f811,6,7,1,"Szkoła Podstawowa nr 25 z Oddziałami Integracyjnymi i Specjalnymi, ul. Ignacego Prądzyńskiego 53, 61-527 Poznań"
135c-9909-d133-03ba-a451-a381-eeeb-5f88,12,14,2,"Szkoła Podstawowa Nr 53, ul. Skośna 8, 30-383 Kraków"
0b48-e2cf-cf38-4d4b-59e7-f980-638e-99f4,21,23,2,"Szkoła Podstawowa Nr 103, os. Kolorowe 29, 31-941 Kraków"
abc2-1a44-5838-27f6-d8a9-e805-08bc-647b,14,16,2,"Integracyjne Centrum Dydaktyczno-Sportowe, ul. Staszica 2, 05-092 Łomianki"
7c57-4ef9-296e-d84b-7848-f6e1-7821-6aff,2,4,2,"Szkoła Podstawowa im. Jana Pawła II w Łopusznie, ul. Strażacka 5, 26-070 Łopuszno"
f7c1-f2d9-c37d-d974-2acd-3a63-0d48-c3bf,6,8,2,"Szkoła Podstawowa w Kuźni, Kuźnia 36, 63-313 Chocz"
657c-3676-72f5-0555-5a26-b3ed-6d45-0653,628,631,3,"Budynek Ochotniczej Straży Pożarnej, ul. Krakusa 14, 44-321 Marklowice"
b681-ca7a-eaa2-23d9-485c-895c-bc64-6291,13,16,3,"Szkoła Podstawowa Nr 2 im. „Ewarysta Estkowskiego”, ul. Wrocławska 51, 63-400 Ostrów Wielkopolski"
4061-42c3-e043-ce96-4e12-3507-e9f3-c46a,10930,10937,7,"Londyn III, Ambasada RP w Londynie 47 Portland Place London, W1B 1JH, Londyn, Zjednoczone Królestwo Wielkiej Brytanii i Irlandii Północnej"
b539-5625-bd6c-0d5b-5ac7-0ea5-0fca-0d93,1,9,8,"Zespół Szkół Zawodowych Huty im. T. Sendzimira, os. Złotej Jesieni 2, 31-826 Kraków"
6b0d-e51c-210b-5283-2a79-27aa-8fff-b573,11308,11325,17,"Londyn I, Ambasada RP w Londynie 47 Portland Place London, W1B 1JH, Londyn, Zjednoczone Królestwo Wielkiej Brytanii i Irlandii Północnej"
